id,belongs_to_collection
342917,"{'id': 356688, 'name': 'Batman Unlimited Collection', 'poster_path': '/kbRFPlkkZn0IqMXNDR4WSf5gato.jpg', 'backdrop_path': '/cp26uC7hCTXto8bAYYuKICQNBMl.jpg'}"
142402,
169364,
145874,
50339,
338676,
27412,
104242,
140208,
210923,
165108,
273599,
102292,
297098,
318033,
224100,
289933,
248379,
277217,"{'id': 466463, 'name': 'Descendants Collection', 'poster_path': '/dw02BxDYnmqW4h0t0qA0T3hd5MZ.jpg', 'backdrop_path': None}"
292431,
311600,
147050,
192023,
61719,
264644,
204771,
135697,
79456,
295723,
133603,
250374,
145312,
192911,"{'id': 224026, 'name': 'Monster High Collection', 'poster_path': '/z230ua2CDBkPAQCOUmENphU9Hm9.jpg', 'backdrop_path': '/kDsPcm1Qx5zjPNAZ80dBSHdTowH.jpg'}"
102831,
238925,
226458,
230095,
5871,
267804,
15657,"{'id': 106768, 'name': 'Tarzan (Animation) Collection', 'poster_path': '/A7ox3LFDn87561sddxe2nZfpahX.jpg', 'backdrop_path': '/esBiZuIJyxr6sZL0OqkILcOkoUX.jpg'}"
46665,
261047,
130374,
170455,
210274,
47292,"{'id': 34055, 'name': 'Pokémon Collection', 'poster_path': '/j5te0YNZAMXDBnsqTUDKIBEt8iu.jpg', 'backdrop_path': '/iGoYKA0TFfgSoZpG2u5viTJMGfK.jpg'}"
86332,
277546,
104524,
74495,
52589,
331251,
328425,
18380,
171873,
137853,
80648,
277847,
245963,
25161,"{'id': 479319, 'name': 'George Carlin Comedy Collection', 'poster_path': None, 'backdrop_path': None}"
310131,
80219,
250312,
79000,
15126,
52369,
122369,
296313,
300667,
39229,"{'id': 143302, 'name': 'Mobile Suit Gundam Collection', 'poster_path': '/oMg3wJ31pryra9yRWP5sYrT625t.jpg', 'backdrop_path': '/5CKsZuO6n9VKsWY81AtxmzFSZfk.jpg'}"
39230,"{'id': 143302, 'name': 'Mobile Suit Gundam Collection', 'poster_path': '/oMg3wJ31pryra9yRWP5sYrT625t.jpg', 'backdrop_path': '/5CKsZuO6n9VKsWY81AtxmzFSZfk.jpg'}"
214137,
318042,
351964,
121640,
353652,
353653,
324150,
302502,
291156,
337958,
64872,
25423,"{'id': 192974, 'name': 'White Crane Chronicles', 'poster_path': '/ickpEmBiQ2wCZghiZfNGaOHPf2z.jpg', 'backdrop_path': '/vsvuddamPEsA0qdiUoyza8z0DZo.jpg'}"
348035,
217389,
190945,
77322,
239056,
30428,
63963,
129517,
277154,
286192,
66799,
42515,
65431,
27169,
67846,
25926,
238399,
80609,
281979,
80801,
182217,
252520,"{'id': 258506, 'name': 'Short Peace', 'poster_path': '/6P5d2oKMCUQsmlMhGbIkV54XmLu.jpg', 'backdrop_path': '/lwmh2BUjuDGskuhRgDYRX3fUHrN.jpg'}"
13415,
60551,
89738,
76790,
82767,
164652,
108227,
85411,
7092,"{'id': 109608, 'name': 'Van Helsing Collection', 'poster_path': '/kuqxOT5Ox7mrHUSvwuDCJG6tuRL.jpg', 'backdrop_path': '/uBNNmICsBnLhB2zhQ8PpwoluoYR.jpg'}"
35178,
60071,
86543,
50503,
57857,
30101,
815,
154207,"{'id': 123203, 'name': 'Hellboy (Animated) Collection', 'poster_path': '/xb7CnlGTi8rAGnTGA4pqaaRzc9O.jpg', 'backdrop_path': None}"
24442,
211231,
33754,
230428,
93492,
103711,
106358,
126712,
26155,
18082,
34138,
61113,
137984,
67313,
121001,
121959,
106355,
124523,
142064,
25180,"{'id': 94035, 'name': 'Anne of Green Gables Collection', 'poster_path': '/55ruue9Rbt8sDl8sPT7fBmOwSe5.jpg', 'backdrop_path': None}"
151937,
121945,
49928,
29055,"{'id': 319644, 'name': 'Black Scorpion Collection', 'poster_path': None, 'backdrop_path': None}"
27010,"{'id': 319644, 'name': 'Black Scorpion Collection', 'poster_path': None, 'backdrop_path': None}"
29054,"{'id': 319644, 'name': 'Black Scorpion Collection', 'poster_path': None, 'backdrop_path': None}"
142971,
60587,
150329,
77606,
160718,
27338,
109170,
103260,
27339,
32677,
20435,"{'id': 322650, 'name': 'Detonator Collection', 'poster_path': None, 'backdrop_path': None}"
51881,"{'id': 216395, 'name': 'Parent Trap Collection', 'poster_path': None, 'backdrop_path': None}"
288201,
278604,"{'id': 279244, 'name': 'Family Guy Presents Collection', 'poster_path': '/pijDBPc3OiPwshTCt3UQFIVjpE4.jpg', 'backdrop_path': '/yBdZwUkjifWP8rY1AI9bvFZWpjs.jpg'}"
252724,
60457,
270616,
103688,
20183,"{'id': 107546, 'name': 'Puff Collection', 'poster_path': '/95pammVUuJLxMXUr0leWpUtFCEX.jpg', 'backdrop_path': None}"
23331,
105073,"{'id': 105075, 'name': 'The Shadow Collection', 'poster_path': '/s3ymS1GDfSYmMKmIdCBMc0fbVni.jpg', 'backdrop_path': '/ntIfzZNGz2aHRumYM7P8vqLJv6W.jpg'}"
225958,
85827,
56067,
128795,
55027,
302721,
13204,"{'id': 123203, 'name': 'Hellboy (Animated) Collection', 'poster_path': '/xb7CnlGTi8rAGnTGA4pqaaRzc9O.jpg', 'backdrop_path': None}"
71665,
23280,"{'id': 354066, 'name': 'The Nancy Drew Collection (Bonita Granville)', 'poster_path': '/A762tlt2IjNvwJ5YWADjApdr3NI.jpg', 'backdrop_path': None}"
18688,
60238,
79419,
298312,
290751,
76737,
283445,"{'id': 357173, 'name': 'Sinister Collection', 'poster_path': '/uun1SgzxdQx9YIPyepoLE3ePxQh.jpg', 'backdrop_path': '/4JASyGk5suaz4xwMp6irzg334k6.jpg'}"
174712,
108048,
104232,
289198,
88013,
143634,
193977,
85221,
127391,
212362,
49273,
100247,
133213,
205263,
24448,
343295,
114955,
130296,
52485,"{'id': 211860, 'name': 'Mountain Family Robinson Collection', 'poster_path': '/qClx7Wguu4lVdhF3FqPYyGcqdi2.jpg', 'backdrop_path': None}"
200580,"{'id': 253537, 'name': 'Spud Collection', 'poster_path': '/cYT62PxuQ7QRkfifOCoMiTxLSe.jpg', 'backdrop_path': None}"
204095,
243026,
31410,
345944,
37487,
38666,
155685,
107427,
276155,
15531,
347528,
234931,
312149,
332270,
202570,
128311,
262897,
337073,
117904,
109797,
84730,
41012,
60279,
27907,
124471,"{'id': 132877, 'name': 'Painted Skin Collection', 'poster_path': '/pvkqBVUS6Iwsg5IsUmCDvFvKKLd.jpg', 'backdrop_path': '/4m9HUT27MtGy9VAEz1TMu5itPJK.jpg'}"
45716,
77882,
55149,
135510,
223566,
243233,
261005,
123730,
40368,
104360,
257932,"{'id': 464125, 'name': 'Dragon Nest Collection', 'poster_path': '/eId1fZi1Wp1PoWck3guHm4kTQnC.jpg', 'backdrop_path': '/5LX5LigezI0Ja13hExz12YByrJU.jpg'}"
296130,
60813,
103601,
23903,"{'id': 55428, 'name': 'Curious George Collection', 'poster_path': '/8nOAUE2VgdnzxYurRjd1KjE98Sm.jpg', 'backdrop_path': '/qC533xWXnpR8SG3zrll8aKmeQXV.jpg'}"
246699,
261392,
192141,
277216,
167284,
298078,
135858,"{'id': 106498, 'name': 'Dungeons & Dragons Collection', 'poster_path': '/tb70wYUa474fdfZSPj8CH6Ua6F9.jpg', 'backdrop_path': '/21twikCptcVJHUt9AdV8DXts92q.jpg'}"
34210,
310133,
49070,
45940,"{'id': 361007, 'name': 'Calcutta Trilogy', 'poster_path': None, 'backdrop_path': None}"
56821,
134777,
41423,
41636,
19654,
19828,
40205,
23427,
32633,
146778,
77583,
19369,
36041,
29063,
185768,
135465,
35005,
152042,"{'id': 212166, 'name': 'Puella Magi Madoka Magica: The Movie', 'poster_path': '/1NBengaYji0E1ak2Gqodpm3XAqI.jpg', 'backdrop_path': '/fYGcI54hJAUCQIWtKf1Dx8mCfib.jpg'}"
212926,
251471,
157420,
283700,
42478,
117550,
238593,
253687,
45943,
260372,
50670,
53064,
13430,"{'id': 463394, 'name': 'Always: Sunset on Third Street Collection', 'poster_path': None, 'backdrop_path': None}"
22121,
256930,
241693,
295830,"{'id': 370411, 'name': 'Attack on Titan Collection', 'poster_path': '/pE4GzjwL0HDbNOAqCDXdxrgvJv9.jpg', 'backdrop_path': '/qSRo2K0dZCwZkokUYknNy8lkKcF.jpg'}"
30575,"{'id': 263101, 'name': 'Sailor Moon Collection', 'poster_path': '/cLLq0MPLgk80vo4Y17JPmU45O7r.jpg', 'backdrop_path': '/nZLkpkcFwLb2WdJflLDct0OcAwj.jpg'}"
37100,"{'id': 263101, 'name': 'Sailor Moon Collection', 'poster_path': '/cLLq0MPLgk80vo4Y17JPmU45O7r.jpg', 'backdrop_path': '/nZLkpkcFwLb2WdJflLDct0OcAwj.jpg'}"
28460,"{'id': 263101, 'name': 'Sailor Moon Collection', 'poster_path': '/cLLq0MPLgk80vo4Y17JPmU45O7r.jpg', 'backdrop_path': '/nZLkpkcFwLb2WdJflLDct0OcAwj.jpg'}"
59557,
308084,
16923,
284674,
39773,
307293,
259300,
56672,
42053,
135579,
216580,
8930,
319337,
319340,
126862,
258284,
50162,
95077,
274899,
299828,
81229,
57775,
324578,
298729,
261036,
44320,
268917,
262782,
258034,
60850,
202456,
107039,
292387,
297641,
80754,
225408,
44741,
131585,
68823,
75713,
274479,
73669,
75025,
109610,
63670,
94052,"{'id': 93446, 'name': 'The Adventures of Erast Fandorin', 'poster_path': None, 'backdrop_path': None}"
53129,"{'id': 93446, 'name': 'The Adventures of Erast Fandorin', 'poster_path': None, 'backdrop_path': None}"
17935,
61998,
43651,
52761,"{'id': 94050, 'name': 'Lucky Luke (Animation) Collection', 'poster_path': '/enmDDqGIwI11HGdRoB9vZMJHIDm.jpg', 'backdrop_path': '/Qu7b3QDx72kNUYJt4lQ4nElkXm.jpg'}"
256836,
64383,
351043,
150191,
260891,
92292,
28482,
202839,
296820,
130624,
179553,
81438,
210050,
282374,
193502,"{'id': 393328, 'name': 'Library Wars Collection', 'poster_path': None, 'backdrop_path': None}"
81760,
228066,
47736,
84401,
185326,
160907,
118553,
74128,
19247,
4705,
274820,
26189,
243059,
231009,
339327,
91624,
287628,
336251,
325263,
76871,
353898,
336203,
306543,
316170,
50341,
65628,
116236,
297505,
289679,
270463,
270470,
192431,
317655,
82567,
136627,
31169,
228039,
64735,
99762,
75634,"{'id': 69788, 'name': 'Sharpe Collection', 'poster_path': '/hmdcvEQA2uCGwB8MflWj0zTWov.jpg', 'backdrop_path': None}"
66127,
354128,
330037,
37091,
278388,
264569,
354556,
39915,
265640,
49455,
209764,
115873,"{'id': 427397, 'name': 'The Angrez Collection', 'poster_path': '/aGTwpTqBiqRmL3TYVm7d0lsJFJG.jpg', 'backdrop_path': '/wj8MFAYnKz0k2LcERbpnxhL5cIK.jpg'}"
116155,
16566,
20931,
42949,"{'id': 85817, 'name': 'Arthur and the Invisibles Collection', 'poster_path': '/lpKNbnUpP0h0cnVwC1LaE9YJB3U.jpg', 'backdrop_path': '/e8Q363orc1wi02TSSoDDlil2qXh.jpg'}"
189621,
100024,
83415,
98203,
175386,
239519,
33787,"{'id': 108669, 'name': 'Get Smart Collection', 'poster_path': '/dH7S9Scrqki6rWyiuvx7xnO4S3n.jpg', 'backdrop_path': '/5zdRyHdvPvEDhnFumbO5RXxDxt.jpg'}"
58646,
74430,
2988,
167583,
27328,
212051,
190213,
33551,
253876,
142106,
56968,
21927,
25713,
354544,
10492,
121550,
99863,
73430,
46617,
107076,
19505,
97991,
189723,
180114,
41241,"{'id': 285249, 'name': 'Hard Time Collection', 'poster_path': None, 'backdrop_path': None}"
87388,
177190,
158750,
180152,
273106,
120672,
136752,
170603,
198143,
58625,"{'id': 124881, 'name': 'Street Kings Collection', 'poster_path': '/r0c2hR2KQsZO3vdhFQdUsnSuUef.jpg', 'backdrop_path': '/lKOSWtpAQZh7x8YuyYFDv0Y6LWo.jpg'}"
257447,
66568,
299359,
72639,
12598,
134480,
43142,
248639,
139349,
207850,
290789,
43710,
344591,
27306,
28646,
27351,
82466,
64218,
97187,
76940,"{'id': 389978, 'name': 'Hard Revenge, Milly Collection', 'poster_path': None, 'backdrop_path': None}"
20044,"{'id': 389978, 'name': 'Hard Revenge, Milly Collection', 'poster_path': None, 'backdrop_path': None}"
63046,
52764,
250558,
138450,
56725,
68115,
21836,
206461,
42132,
318922,
323694,
301875,
48297,
329637,
273477,
196065,
253155,
83232,
315859,
180679,
59429,
245168,
113638,
319669,
285860,
29008,
319373,
290316,
295111,
260313,
284048,
320643,
58858,
32671,
265758,
16516,
183859,
62323,
139572,
79721,
224297,
107406,
259999,
135679,
274906,
105584,
27255,
2909,
171885,
336206,
45075,
261884,
83052,
12448,"{'id': 97456, 'name': 'The Hunchback of Notre Dame Collection', 'poster_path': '/vX0k6lP6tBi8XHdvNtOvsbNgyxM.jpg', 'backdrop_path': '/oAq4tE4fTXfsWz35kyajoWNzHfo.jpg'}"
204342,"{'id': 426761, 'name': 'Hentai Kamen Collection', 'poster_path': '/rbc0HDOrbuTy8EVbKe6TVVucsYd.jpg', 'backdrop_path': None}"
91973,
20947,"{'id': 114488, 'name': 'Moskva-Kassiopeya Collection', 'poster_path': '/iVi5ep56IvlU1IvUQilxmV40582.jpg', 'backdrop_path': '/tuSDeQXzE22AKW6Em9v0Rai2pCF.jpg'}"
347096,"{'id': 363092, 'name': 'Mythica Collection', 'poster_path': '/nbsXfLZmgkwjB9mZ5p9Bt5SOFRY.jpg', 'backdrop_path': '/nL8ZqjrpblbQHWiQEjj9Scp91C8.jpg'}"
208242,
253255,
83581,
209921,
49087,
54040,
132912,
41061,
113388,
48119,
48856,
346646,
291549,
65103,
310135,
63569,
70418,
22084,
45602,
217414,
106194,
67280,
86955,
111344,
138167,
86990,
336664,
23388,
52050,
267815,
85820,
6945,
270759,
41288,
198204,
54570,
88737,
60932,
49843,
316885,
319513,
191718,
330421,
177104,
348296,
26847,"{'id': 134635, 'name': 'Santa Baby Collection', 'poster_path': '/jRHS6DCugTGnOmkHe4sG00jbuwP.jpg', 'backdrop_path': '/soom04FS3YVzXXml3G5xSAbC2YM.jpg'}"
287241,
301351,
253333,
62409,
53743,
112130,
50715,
115616,
146949,
323272,
180900,
284290,
273153,
16366,
281124,
357130,
128939,
352552,
276907,
277710,
306943,
285841,
60061,"{'id': 421566, 'name': 'Totò Collection', 'poster_path': '/4ayJsjC3djGwU9eCWUokdBWvdLC.jpg', 'backdrop_path': '/jaUuprubvAxXLAY5hUfrNjxccUh.jpg'}"
352173,
353879,
328714,
253253,
301629,
300542,
93840,
323373,
343289,
78572,
335837,
288585,
59499,
349048,
11204,
238398,
268009,
82313,
134144,
180759,
335874,
306819,
224894,
295401,
56554,
57876,
357935,
263570,
128634,
330171,
152787,
297755,
17433,"{'id': 190435, 'name': 'Street Fighter Collection', 'poster_path': '/dOzfm9oCzfVzOPyMfcG5KnZDATf.jpg', 'backdrop_path': '/kkUdnFLEwzHPU8medJE2Vn4pm1B.jpg'}"
241843,
141138,
148622,
32336,
27920,
27924,
65142,
73546,
27934,
27935,
46010,
63258,
57781,
56547,
77986,
57778,
63303,
78132,
42275,
80155,
71051,
41605,
31648,
324308,
87835,
33789,
125558,
266433,
347328,
319910,
252773,
284279,"{'id': 448758, 'name': 'Burnout Collection', 'poster_path': '/o9lgTHoVWA5uzJYyZElwPaMfSQy.jpg', 'backdrop_path': None}"
313922,
37923,
72614,
117863,
20899,
298432,
108586,
24436,
5900,
163428,
283587,
328132,
293850,
27724,
285460,
241739,
261817,
49693,
326441,
273261,
333344,
356216,"{'id': 390774, 'name': 'The Krays Collection', 'poster_path': '/1JOwVE8Lahs1GhGGW5L0OW0ixZQ.jpg', 'backdrop_path': '/7pZlQf5SwzmPir8aCOUYcLZL1NT.jpg'}"
296503,
233490,
261818,
328589,
338928,
317981,
346093,
280005,
355135,
72720,"{'id': 267308, 'name': 'Hot Wheels: AcceleRacers - Collection', 'poster_path': '/ubyFz0lofpv1Eu9cX88Rf8xo8Tk.jpg', 'backdrop_path': None}"
150213,"{'id': 34055, 'name': 'Pokémon Collection', 'poster_path': '/j5te0YNZAMXDBnsqTUDKIBEt8iu.jpg', 'backdrop_path': '/iGoYKA0TFfgSoZpG2u5viTJMGfK.jpg'}"
50087,"{'id': 34055, 'name': 'Pokémon Collection', 'poster_path': '/j5te0YNZAMXDBnsqTUDKIBEt8iu.jpg', 'backdrop_path': '/iGoYKA0TFfgSoZpG2u5viTJMGfK.jpg'}"
41091,
318279,
231392,
323674,
41144,
323366,
345468,"{'id': 358930, 'name': 'Contracted Collection', 'poster_path': '/aQ0r9I5fMSB9zXA7miDE4IeBSZy.jpg', 'backdrop_path': None}"
57627,
298865,
191312,
279968,
266061,
303903,"{'id': 34055, 'name': 'Pokémon Collection', 'poster_path': '/j5te0YNZAMXDBnsqTUDKIBEt8iu.jpg', 'backdrop_path': '/iGoYKA0TFfgSoZpG2u5viTJMGfK.jpg'}"
350499,"{'id': 34055, 'name': 'Pokémon Collection', 'poster_path': '/j5te0YNZAMXDBnsqTUDKIBEt8iu.jpg', 'backdrop_path': '/iGoYKA0TFfgSoZpG2u5viTJMGfK.jpg'}"
71118,
68591,
286452,
70069,
50506,"{'id': 374663, 'name': 'Mrs. Miracle Collection', 'poster_path': None, 'backdrop_path': None}"
90118,
42673,"{'id': 134635, 'name': 'Santa Baby Collection', 'poster_path': '/jRHS6DCugTGnOmkHe4sG00jbuwP.jpg', 'backdrop_path': '/soom04FS3YVzXXml3G5xSAbC2YM.jpg'}"
275985,
350555,
153781,
295884,
104244,
126415,
95375,
195768,
85784,
95864,
2798,
91060,
242262,
310123,
287948,"{'id': 9518, 'name': 'The Transporter Collection', 'poster_path': '/uakYnYtFxqjS8pjEWW9lGWmdMRz.jpg', 'backdrop_path': '/qDuTIGAEbxF3jP9zNILLAoxNLpU.jpg'}"
126832,
218974,
154582,
89625,
163942,
277261,
197177,
193315,
5804,
86500,
230896,
38060,
46963,
96701,
86868,"{'id': 115840, 'name': 'Would I Lie to You? Collection', 'poster_path': '/zHNB1c9ABRWhMknTuUXvz2XtV9B.jpg', 'backdrop_path': '/wJueJlh2mzbZYkjgR7jNBDfIXG6.jpg'}"
31359,"{'id': 115840, 'name': 'Would I Lie to You? Collection', 'poster_path': '/zHNB1c9ABRWhMknTuUXvz2XtV9B.jpg', 'backdrop_path': '/wJueJlh2mzbZYkjgR7jNBDfIXG6.jpg'}"
294086,
342474,
310137,
263472,
342021,
290714,
75901,
312827,
318973,
50126,"{'id': 32153, 'name': 'Fallen Collection', 'poster_path': '/gZq2qb9Yog95VZillLbBTVfoOfZ.jpg', 'backdrop_path': None}"
264264,"{'id': 295274, 'name': 'The Crossing Collection', 'poster_path': '/2x7Ci94FcZeNDgim0O4OCVXlq5.jpg', 'backdrop_path': '/skl4At7qyptwD8T4VkHcpQduv5c.jpg'}"
83827,
128174,
87300,
248561,
300532,
80089,
111981,
261192,
92780,
296523,
283161,
200813,
299729,
120581,
65614,
271039,
242115,
102155,
151731,
52060,
167733,
258255,
211914,
104150,
34204,"{'id': 87252, 'name': 'Halloweentown Collection', 'poster_path': '/gqorFeRQWKW4g68vzLbcvUScrgp.jpg', 'backdrop_path': '/aN0TyA2JAvLPWC0tAKbCECPJpTb.jpg'}"
106513,
327749,
169794,
45489,
324281,
205076,
162383,
181574,
215302,
51272,
81481,
48675,
51836,"{'id': 134633, 'name': 'Snow Collection', 'poster_path': '/fiyFR3BEt1nFaw9cQiyQunfQvDw.jpg', 'backdrop_path': '/wESL2uMPH0Bb2YKCFg8cnG11qJ8.jpg'}"
28640,
65014,
45052,
32285,
74225,
288154,
108147,
46169,"{'id': 263106, 'name': 'Twitches Collection', 'poster_path': '/604AzmRITkNJD4MyNzkO6KFlEUw.jpg', 'backdrop_path': '/dQXRd7YyAtuslFCGOsY7i4bKG0z.jpg'}"
74254,
338729,
300153,
307510,
269961,
319341,"{'id': 437608, 'name': 'Papa ou Maman Collection', 'poster_path': '/ePDqFLwv7isN6sJ5Klqhrub8gLr.jpg', 'backdrop_path': '/gPJ7VtuVIWi6qBSl47ksrUgycHR.jpg'}"
303991,
331592,
351901,"{'id': 221622, 'name': '12 Rounds Collection', 'poster_path': '/l1TBw4KOSWAxYM3RwRFFGq8VG69.jpg', 'backdrop_path': '/cPNJRFgk1EtdqUAOSZ5gPigj741.jpg'}"
60190,"{'id': 123289, 'name': 'Unoffical Ghosthouse Series', 'poster_path': None, 'backdrop_path': None}"
358982,
218576,
356149,"{'id': 479692, 'name': 'Robert', 'poster_path': None, 'backdrop_path': '/dIhcKuQl3Pi6QvA9UONH8HEEvsv.jpg'}"
315335,
81704,
65953,
222939,
345931,
345913,
84418,
86271,
88348,
319076,
82939,
28064,
116194,
46025,
139156,
100243,
68023,
28538,"{'id': 413946, 'name': 'Gamma One Collection', 'poster_path': None, 'backdrop_path': None}"
91265,
128797,
83121,
84584,
22726,
35611,
46436,
27909,
150839,
101444,
8692,
36275,
114609,
98027,
77165,
96133,
294543,
196761,
326723,
274483,
306838,
284284,
327389,
204255,
10317,
340382,"{'id': 370411, 'name': 'Attack on Titan Collection', 'poster_path': '/pE4GzjwL0HDbNOAqCDXdxrgvJv9.jpg', 'backdrop_path': '/qSRo2K0dZCwZkokUYknNy8lkKcF.jpg'}"
332839,
63276,
84858,
118051,
253450,
356846,
104973,
28058,
254302,
296100,
334538,
284294,
43457,
284870,
121206,
17938,
352978,
322125,
285840,
34381,
253412,
212162,"{'id': 212166, 'name': 'Puella Magi Madoka Magica: The Movie', 'poster_path': '/1NBengaYji0E1ak2Gqodpm3XAqI.jpg', 'backdrop_path': '/fYGcI54hJAUCQIWtKf1Dx8mCfib.jpg'}"
152044,"{'id': 212166, 'name': 'Puella Magi Madoka Magica: The Movie', 'poster_path': '/1NBengaYji0E1ak2Gqodpm3XAqI.jpg', 'backdrop_path': '/fYGcI54hJAUCQIWtKf1Dx8mCfib.jpg'}"
45492,
330764,
342550,
284875,
30294,
105861,
90094,
283711,
49326,
2004,
2333,
1539,
11440,
334298,
338421,
35922,
314365,
359108,
336050,
270081,
311417,
101420,
333674,
344120,
245698,
325348,
57203,
211755,
321228,
257237,
239523,
19430,"{'id': 59009, 'name': '08/15 Collection', 'poster_path': '/f4upuG5oCaergMLJeWNSoDAMqM8.jpg', 'backdrop_path': None}"
109632,
239619,
65766,
15640,
285598,
290382,
295964,
157843,
353686,
300839,
359105,
154671,
315841,
91007,
11142,
243473,
18303,
42427,
322434,
38977,
267970,
335310,
44827,
160155,
24801,
73527,
285838,
30921,"{'id': 88574, 'name': 'Scanners Collection', 'poster_path': '/k5fcdW17cUNbyUVWqGu0Uc8QszN.jpg', 'backdrop_path': None}"
322443,
240268,
25088,
74555,
296065,
36588,
329263,"{'id': 344555, 'name': 'F*ck You, Goethe Collection', 'poster_path': '/3jH6BgPTXxkBx7N35aTaATzlaG.jpg', 'backdrop_path': '/AtoH8LJQ2sFXfV4gSxxe39XSdzZ.jpg'}"
290637,
45083,
49961,
139276,
269747,
296750,
349498,
65586,
201274,
20378,"{'id': 141282, 'name': 'The Brave Little Toaster Collection', 'poster_path': '/3WtTqeBFZvbG1ZUy5y9GXD7DEqG.jpg', 'backdrop_path': None}"
312963,
180685,
54558,
42032,
219435,
27456,
43551,"{'id': 47630, 'name': 'The Falcon Series', 'poster_path': '/nRTK6yaI3nTJ8phPScu4PCDNCw6.jpg', 'backdrop_path': '/yKrnzgGrJbPLDLffjuI3QwOmJfq.jpg'}"
18557,
103066,
43481,
55612,"{'id': 97156, 'name': 'Varg Veum Collection', 'poster_path': '/wGBeLhkOYMO2qTqU3CEEJhdSB1V.jpg', 'backdrop_path': '/8qCzjf0QN6KRlxQCsOH5USvzFAI.jpg'}"
322740,
205017,
66211,
136109,
51512,
37571,
340190,
92395,
329205,
104709,
9987,
110568,
45326,
119197,
44682,
65092,
84449,
61502,
66447,
119478,
87706,
58432,
86120,
15711,
175334,
14169,
27114,
271736,
184862,
81660,
286789,
206480,
77197,
186227,
40251,"{'id': 168186, 'name': 'Witchboard Collection', 'poster_path': '/qLSZTs14REiR9ZEfV2IOYS6viIZ.jpg', 'backdrop_path': None}"
44656,
246299,
90682,
300090,
342657,
347697,
344476,
315509,
343059,
58895,
40341,
298582,
73339,
28805,
268660,
257160,
19657,
173728,
49035,
81273,
19636,
19637,
54971,
170838,
38637,
97342,
182131,"{'id': 330075, 'name': 'Little Witch Academia Collection', 'poster_path': '/h7QRVD4oqpoS1eKzaCdxcq36FKc.jpg', 'backdrop_path': '/6unyFHjrCtPzY5e7iB7yvA6IDN9.jpg'}"
58493,
62368,
245536,
178755,
312940,
355545,
285181,
289039,
298721,
322614,
341077,
97110,
74717,
74718,
278718,
293941,
342925,
335490,
40483,
289191,
2232,
126227,
144111,
20361,
295314,
95807,
336149,
32707,
330298,
267463,
361138,
10645,"{'id': 147669, 'name': 'Das Sams Collection', 'poster_path': '/rXQVJyIgp0snzEV3wLIDtp0PJGp.jpg', 'backdrop_path': '/c4VIScNY0nXx7CLrikWYR9AvrF2.jpg'}"
359325,
13305,
353500,
104274,
311539,
459,"{'id': 456, 'name': 'Sissi Collection', 'poster_path': '/4tVV2YsrhK2hi43LlqNBRBvmsIQ.jpg', 'backdrop_path': '/zJU3dyafiEPdH29h7NKJGj7u7cu.jpg'}"
457,"{'id': 456, 'name': 'Sissi Collection', 'poster_path': '/4tVV2YsrhK2hi43LlqNBRBvmsIQ.jpg', 'backdrop_path': '/zJU3dyafiEPdH29h7NKJGj7u7cu.jpg'}"
25234,
354667,
40487,"{'id': 349889, 'name': 'Robot Jox Collection', 'poster_path': '/rOlykrvYtxO3Aia3vJcrrZnFvFH.jpg', 'backdrop_path': '/oaCfYCt14cNBNTtMtgDPxCWoP0T.jpg'}"
38237,"{'id': 349889, 'name': 'Robot Jox Collection', 'poster_path': '/rOlykrvYtxO3Aia3vJcrrZnFvFH.jpg', 'backdrop_path': '/oaCfYCt14cNBNTtMtgDPxCWoP0T.jpg'}"
17874,
26679,
66881,
6318,
353117,
78224,
255775,
277967,"{'id': 76291, 'name': 'Simon Brenner Collection', 'poster_path': '/au993l5EGqxou0aVmBLsmR6vS6A.jpg', 'backdrop_path': '/aS4ZAsxx4wa4N1gWpuBUgmKE0S5.jpg'}"
324245,
168981,
96717,
320736,
338767,
338273,
361159,
336268,
348295,
338072,
40345,
68387,
341962,
268099,
336660,
319995,
337115,
159824,"{'id': 185103, 'name': 'Hotel Transylvania Collection', 'poster_path': '/zRNpkbP9QpcV2wz9dFzCzdG9fSD.jpg', 'backdrop_path': '/arH2YrpG7EVMnA4JCtzAXt9wQQJ.jpg'}"
360784,
330206,
289232,
314011,
316347,
58156,
286301,
72898,
201284,
72642,
16013,
200325,
280668,
286256,
26267,
115626,
13968,
36269,
22371,
19294,
51824,
50587,
