id,genres
108835,"[{'id': 12, 'name': 'Adventure'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
33611,"[{'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]"
55125,"[{'id': 35, 'name': 'Comedy'}]"
33604,"[{'id': 35, 'name': 'Comedy'}]"
55130,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
167548,"[{'id': 99, 'name': 'Documentary'}]"
57186,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
102337,"[{'id': 18, 'name': 'Drama'}]"
64924,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]"
122800,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]"
112092,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]"
40890,"[{'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]"
391626,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]"
319632,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
226072,"[{'id': 18, 'name': 'Drama'}]"
45341,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
125696,"[{'id': 35, 'name': 'Comedy'}]"
259728,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]"
221241,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]"
341559,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
73680,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
136902,"[{'id': 35, 'name': 'Comedy'}]"
71617,"[{'id': 14, 'name': 'Fantasy'}, {'id': 10752, 'name': 'War'}, {'id': 27, 'name': 'Horror'}]"
259690,"[{'id': 18, 'name': 'Drama'}]"
361733,"[{'id': 18, 'name': 'Drama'}]"
66944,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
284154,"[{'id': 18, 'name': 'Drama'}]"
112931,"[{'id': 99, 'name': 'Documentary'}]"
61711,"[{'id': 18, 'name': 'Drama'}]"
58007,"[{'id': 35, 'name': 'Comedy'}]"
61532,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
216138,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
16280,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
56294,"[{'id': 99, 'name': 'Documentary'}]"
15068,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
354776,"[{'id': 99, 'name': 'Documentary'}]"
280874,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]"
78375,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
63483,"[{'id': 18, 'name': 'Drama'}]"
250275,[]
242906,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
264555,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
84741,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
224919,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]"
58813,"[{'id': 878, 'name': 'Science Fiction'}]"
299730,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}]"
218898,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
280690,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
188640,[]
120942,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10769, 'name': 'Foreign'}]"
22315,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]"
158009,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]"
89868,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
252990,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]"
353125,"[{'id': 12, 'name': 'Adventure'}, {'id': 99, 'name': 'Documentary'}]"
297239,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
319396,"[{'id': 27, 'name': 'Horror'}]"
87018,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]"
53850,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
75897,"[{'id': 10751, 'name': 'Family'}]"
13099,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]"
138686,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
297961,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
81765,"[{'id': 99, 'name': 'Documentary'}]"
94587,"[{'id': 99, 'name': 'Documentary'}]"
80582,"[{'id': 99, 'name': 'Documentary'}]"
52406,"[{'id': 99, 'name': 'Documentary'}]"
88865,"[{'id': 99, 'name': 'Documentary'}]"
86063,"[{'id': 99, 'name': 'Documentary'}]"
18152,"[{'id': 99, 'name': 'Documentary'}]"
49264,"[{'id': 99, 'name': 'Documentary'}]"
78573,"[{'id': 99, 'name': 'Documentary'}]"
121170,"[{'id': 99, 'name': 'Documentary'}]"
117102,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]"
74113,"[{'id': 99, 'name': 'Documentary'}]"
338381,"[{'id': 99, 'name': 'Documentary'}]"
267292,"[{'id': 99, 'name': 'Documentary'}]"
290773,"[{'id': 99, 'name': 'Documentary'}]"
53104,"[{'id': 99, 'name': 'Documentary'}]"
117407,"[{'id': 99, 'name': 'Documentary'}]"
297400,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}]"
310952,"[{'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]"
296370,"[{'id': 10749, 'name': 'Romance'}, {'id': 10402, 'name': 'Music'}, {'id': 35, 'name': 'Comedy'}]"
126760,[]
290098,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
260826,"[{'id': 18, 'name': 'Drama'}]"
48268,[]
157964,"[{'id': 18, 'name': 'Drama'}]"
197849,"[{'id': 18, 'name': 'Drama'}]"
208198,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
358908,[]
289519,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]"
243306,"[{'id': 35, 'name': 'Comedy'}]"
241259,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
109752,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
377432,"[{'id': 10749, 'name': 'Romance'}, {'id': 10770, 'name': 'TV Movie'}]"
369052,"[{'id': 10751, 'name': 'Family'}]"
289523,"[{'id': 10749, 'name': 'Romance'}]"
317114,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
315134,"[{'id': 10749, 'name': 'Romance'}]"
317121,"[{'id': 10749, 'name': 'Romance'}, {'id': 10770, 'name': 'TV Movie'}]"
267935,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
110777,"[{'id': 99, 'name': 'Documentary'}]"
176715,[]
371464,"[{'id': 18, 'name': 'Drama'}]"
359871,"[{'id': 99, 'name': 'Documentary'}]"
334534,"[{'id': 99, 'name': 'Documentary'}]"
334057,"[{'id': 99, 'name': 'Documentary'}]"
108879,"[{'id': 99, 'name': 'Documentary'}]"
238997,"[{'id': 99, 'name': 'Documentary'}]"
86522,"[{'id': 99, 'name': 'Documentary'}]"
241618,[]
68213,"[{'id': 99, 'name': 'Documentary'}]"
68208,"[{'id': 99, 'name': 'Documentary'}]"
241619,[]
143431,[]
112722,"[{'id': 99, 'name': 'Documentary'}]"
182979,"[{'id': 99, 'name': 'Documentary'}]"
210250,"[{'id': 99, 'name': 'Documentary'}]"
223702,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]"
283827,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
141418,"[{'id': 10751, 'name': 'Family'}]"
385390,"[{'id': 10749, 'name': 'Romance'}, {'id': 10770, 'name': 'TV Movie'}]"
387398,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
381615,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}]"
377428,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]"
374614,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10770, 'name': 'TV Movie'}]"
374609,"[{'id': 10749, 'name': 'Romance'}, {'id': 10770, 'name': 'TV Movie'}]"
374739,"[{'id': 9648, 'name': 'Mystery'}, {'id': 10751, 'name': 'Family'}, {'id': 10770, 'name': 'TV Movie'}]"
374607,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]"
374606,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
374603,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 10749, 'name': 'Romance'}]"
361745,"[{'id': 35, 'name': 'Comedy'}]"
352851,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 10749, 'name': 'Romance'}]"
346489,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 10749, 'name': 'Romance'}]"
311181,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
300187,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
299576,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]"
299574,"[{'id': 10749, 'name': 'Romance'}]"
289520,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
279371,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
279332,"[{'id': 35, 'name': 'Comedy'}]"
239018,"[{'id': 10751, 'name': 'Family'}]"
258691,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 10770, 'name': 'TV Movie'}]"
249057,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
238304,"[{'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]"
238749,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
235662,"[{'id': 10751, 'name': 'Family'}, {'id': 10770, 'name': 'TV Movie'}]"
180794,"[{'id': 35, 'name': 'Comedy'}, {'id': 10770, 'name': 'TV Movie'}]"
226167,"[{'id': 10749, 'name': 'Romance'}]"
149235,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
149218,"[{'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}, {'id': 10770, 'name': 'TV Movie'}]"
147132,"[{'id': 35, 'name': 'Comedy'}]"
145840,"[{'id': 10749, 'name': 'Romance'}]"
211125,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}]"
85887,"[{'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]"
227552,"[{'id': 10749, 'name': 'Romance'}]"
81416,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 10751, 'name': 'Family'}]"
208035,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 99, 'name': 'Documentary'}]"
389995,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
384798,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
78713,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
371560,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]"
164777,"[{'id': 35, 'name': 'Comedy'}]"
334533,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
129564,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
81976,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]"
374475,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
351454,"[{'id': 18, 'name': 'Drama'}]"
84993,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
257623,"[{'id': 18, 'name': 'Drama'}]"
113294,"[{'id': 18, 'name': 'Drama'}]"
46095,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
213570,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]"
43394,"[{'id': 18, 'name': 'Drama'}]"
62006,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]"
68977,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
115386,[]
381071,"[{'id': 99, 'name': 'Documentary'}]"
279049,"[{'id': 36, 'name': 'History'}, {'id': 35, 'name': 'Comedy'}]"
294368,"[{'id': 99, 'name': 'Documentary'}]"
250880,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]"
346873,"[{'id': 99, 'name': 'Documentary'}]"
352733,"[{'id': 18, 'name': 'Drama'}]"
86520,"[{'id': 10769, 'name': 'Foreign'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
122293,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]"
370234,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
128412,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
83235,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
56952,"[{'id': 18, 'name': 'Drama'}]"
112633,"[{'id': 99, 'name': 'Documentary'}]"
385581,"[{'id': 99, 'name': 'Documentary'}]"
101916,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]"
80520,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]"
126076,[]
56491,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
60505,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
302508,"[{'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]"
385371,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
293670,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]"
168079,"[{'id': 53, 'name': 'Thriller'}]"
375199,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]"
155217,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]"
83501,"[{'id': 35, 'name': 'Comedy'}]"
364426,"[{'id': 9648, 'name': 'Mystery'}, {'id': 99, 'name': 'Documentary'}, {'id': 27, 'name': 'Horror'}]"
216472,[]
51091,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
337154,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
113523,"[{'id': 878, 'name': 'Science Fiction'}]"
56424,"[{'id': 35, 'name': 'Comedy'}]"
188183,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
395181,"[{'id': 10749, 'name': 'Romance'}]"
134362,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}]"
325758,"[{'id': 99, 'name': 'Documentary'}]"
319017,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
291805,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
390766,"[{'id': 99, 'name': 'Documentary'}]"
394812,"[{'id': 99, 'name': 'Documentary'}]"
370464,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}]"
354818,"[{'id': 35, 'name': 'Comedy'}]"
369820,"[{'id': 35, 'name': 'Comedy'}]"
12443,"[{'id': 18, 'name': 'Drama'}]"
23802,"[{'id': 35, 'name': 'Comedy'}]"
170740,[]
388440,"[{'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
392440,[]
388403,"[{'id': 18, 'name': 'Drama'}]"
78492,[]
48339,"[{'id': 18, 'name': 'Drama'}]"
42082,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]"
249075,[]
147307,[]
235201,[]
36090,"[{'id': 18, 'name': 'Drama'}]"
268380,"[{'id': 16, 'name': 'Animation'}]"
99080,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 12, 'name': 'Adventure'}]"
56190,"[{'id': 16, 'name': 'Animation'}]"
37228,"[{'id': 99, 'name': 'Documentary'}]"
394244,[]
83284,[]
69915,[]
136762,"[{'id': 99, 'name': 'Documentary'}, {'id': 35, 'name': 'Comedy'}]"
94643,"[{'id': 18, 'name': 'Drama'}]"
376916,"[{'id': 18, 'name': 'Drama'}]"
339526,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
382088,"[{'id': 28, 'name': 'Action'}]"
362699,"[{'id': 18, 'name': 'Drama'}]"
118792,"[{'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]"
396292,"[{'id': 35, 'name': 'Comedy'}]"
24398,"[{'id': 99, 'name': 'Documentary'}, {'id': 10769, 'name': 'Foreign'}]"
46178,"[{'id': 35, 'name': 'Comedy'}]"
345069,"[{'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]"
339928,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
375170,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]"
330916,"[{'id': 18, 'name': 'Drama'}]"
376549,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
93338,"[{'id': 99, 'name': 'Documentary'}]"
4290,"[{'id': 27, 'name': 'Horror'}]"
87061,"[{'id': 12, 'name': 'Adventure'}, {'id': 99, 'name': 'Documentary'}, {'id': 14, 'name': 'Fantasy'}]"
216203,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
332872,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
339397,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
374473,"[{'id': 18, 'name': 'Drama'}]"
84233,"[{'id': 27, 'name': 'Horror'}]"
5654,"[{'id': 36, 'name': 'History'}]"
353866,"[{'id': 35, 'name': 'Comedy'}]"
44645,"[{'id': 99, 'name': 'Documentary'}]"
314570,"[{'id': 99, 'name': 'Documentary'}]"
254420,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
50578,"[{'id': 99, 'name': 'Documentary'}]"
147367,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
340746,"[{'id': 53, 'name': 'Thriller'}]"
310567,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
381505,"[{'id': 99, 'name': 'Documentary'}]"
109581,"[{'id': 99, 'name': 'Documentary'}]"
375599,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
344854,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]"
385379,"[{'id': 99, 'name': 'Documentary'}]"
311770,"[{'id': 18, 'name': 'Drama'}]"
358907,"[{'id': 18, 'name': 'Drama'}]"
323428,"[{'id': 18, 'name': 'Drama'}]"
324764,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]"
346469,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
347344,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]"
303636,"[{'id': 18, 'name': 'Drama'}]"
321283,"[{'id': 99, 'name': 'Documentary'}]"
356218,"[{'id': 18, 'name': 'Drama'}]"
347106,"[{'id': 35, 'name': 'Comedy'}]"
335683,"[{'id': 18, 'name': 'Drama'}]"
363607,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
389115,[]
377290,"[{'id': 18, 'name': 'Drama'}]"
381277,"[{'id': 18, 'name': 'Drama'}]"
268618,"[{'id': 18, 'name': 'Drama'}]"
341491,"[{'id': 18, 'name': 'Drama'}]"
341490,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]"
91041,[]
250974,[]
280583,"[{'id': 18, 'name': 'Drama'}]"
69471,"[{'id': 14, 'name': 'Fantasy'}, {'id': 36, 'name': 'History'}]"
39301,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]"
107775,"[{'id': 18, 'name': 'Drama'}]"
17575,"[{'id': 10751, 'name': 'Family'}, {'id': 18, 'name': 'Drama'}]"
198783,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]"
55154,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]"
33340,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]"
64116,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
388468,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
87654,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
336885,"[{'id': 10751, 'name': 'Family'}, {'id': 18, 'name': 'Drama'}]"
373757,"[{'id': 18, 'name': 'Drama'}]"
285165,"[{'id': 18, 'name': 'Drama'}]"
348675,"[{'id': 18, 'name': 'Drama'}]"
11392,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
57911,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]"
342695,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]"
16039,"[{'id': 18, 'name': 'Drama'}]"
20661,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
335582,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}]"
11390,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
76312,"[{'id': 18, 'name': 'Drama'}]"
155714,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
146184,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
80362,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
324284,"[{'id': 18, 'name': 'Drama'}]"
391617,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
37433,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]"
47408,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
14233,"[{'id': 9648, 'name': 'Mystery'}, {'id': 16, 'name': 'Animation'}, {'id': 80, 'name': 'Crime'}]"
48417,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]"
397914,"[{'id': 10402, 'name': 'Music'}]"
347031,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]"
367416,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
378348,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}]"
40534,[]
102961,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
339148,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]"
222220,"[{'id': 18, 'name': 'Drama'}]"
57992,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]"
66897,"[{'id': 35, 'name': 'Comedy'}]"
139251,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 35, 'name': 'Comedy'}]"
391778,"[{'id': 18, 'name': 'Drama'}]"
