id,genres
336884,"[{'id': 27, 'name': 'Horror'}]"
69152,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]"
213755,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}]"
317953,"[{'id': 35, 'name': 'Comedy'}]"
246594,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
71744,"[{'id': 35, 'name': 'Comedy'}]"
216983,"[{'id': 16, 'name': 'Animation'}]"
331836,"[{'id': 35, 'name': 'Comedy'}]"
23150,"[{'id': 80, 'name': 'Crime'}, {'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}]"
23151,"[{'id': 80, 'name': 'Crime'}, {'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}]"
23153,"[{'id': 80, 'name': 'Crime'}, {'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}]"
23166,"[{'id': 16, 'name': 'Animation'}]"
23167,"[{'id': 16, 'name': 'Animation'}]"
15706,"[{'id': 35, 'name': 'Comedy'}]"
103122,"[{'id': 35, 'name': 'Comedy'}]"
9048,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}]"
299579,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]"
26736,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
30059,"[{'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]"
334376,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 16, 'name': 'Animation'}]"
329833,"[{'id': 35, 'name': 'Comedy'}]"
24712,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
24713,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
267048,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]"
359983,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
47647,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10769, 'name': 'Foreign'}]"
89645,"[{'id': 35, 'name': 'Comedy'}, {'id': 37, 'name': 'Western'}]"
282069,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}]"
282070,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}]"
36771,"[{'id': 35, 'name': 'Comedy'}]"
55254,[]
62900,[]
55776,"[{'id': 35, 'name': 'Comedy'}]"
62898,"[{'id': 35, 'name': 'Comedy'}]"
62896,"[{'id': 35, 'name': 'Comedy'}]"
62897,"[{'id': 35, 'name': 'Comedy'}]"
62894,"[{'id': 35, 'name': 'Comedy'}]"
55558,[]
36767,"[{'id': 35, 'name': 'Comedy'}]"
36766,"[{'id': 35, 'name': 'Comedy'}]"
36765,"[{'id': 35, 'name': 'Comedy'}]"
58074,"[{'id': 35, 'name': 'Comedy'}]"
56068,"[{'id': 35, 'name': 'Comedy'}]"
66177,"[{'id': 35, 'name': 'Comedy'}]"
26028,"[{'id': 10402, 'name': 'Music'}]"
274167,"[{'id': 35, 'name': 'Comedy'}]"
328848,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 9648, 'name': 'Mystery'}]"
361751,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 9648, 'name': 'Mystery'}]"
366630,"[{'id': 18, 'name': 'Drama'}, {'id': 10770, 'name': 'TV Movie'}]"
140300,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
154738,"[{'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]"
40800,"[{'id': 27, 'name': 'Horror'}]"
70702,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
40246,"[{'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]"
254736,"[{'id': 18, 'name': 'Drama'}]"
347201,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]"
317442,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 10749, 'name': 'Romance'}]"
98440,"[{'id': 35, 'name': 'Comedy'}]"
98438,"[{'id': 35, 'name': 'Comedy'}]"
98439,"[{'id': 35, 'name': 'Comedy'}]"
140054,[]
129745,[]
201386,"[{'id': 35, 'name': 'Comedy'}]"
89145,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
2014-01-01,"[{'name': 'Odyssey Media', 'id': 17161}, {'name': 'Pulser Productions', 'id': 18012}, {'name': 'Rogue State', 'id': 18013}, {'name': 'The Cartel', 'id': 23822}]"
35639,"[{'id': 10751, 'name': 'Family'}]"
111480,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]"
27548,"[{'id': 27, 'name': 'Horror'}]"
27621,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}, {'id': 10770, 'name': 'TV Movie'}]"
349176,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]"
60181,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
32643,"[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
159849,"[{'id': 99, 'name': 'Documentary'}]"
115547,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
135307,"[{'id': 35, 'name': 'Comedy'}]"
72054,"[{'id': 35, 'name': 'Comedy'}]"
89877,"[{'id': 35, 'name': 'Comedy'}]"
79516,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}]"
13274,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}]"
16907,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]"
193439,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]"
55873,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}]"
46695,"[{'id': 27, 'name': 'Horror'}]"
84951,"[{'id': 27, 'name': 'Horror'}]"
47360,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]"
47363,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]"
28920,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]"
56589,"[{'id': 35, 'name': 'Comedy'}]"
323675,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
366924,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]"
157293,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
333658,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}]"
137533,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}, {'id': 878, 'name': 'Science Fiction'}]"
68555,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 53, 'name': 'Thriller'}, {'id': 16, 'name': 'Animation'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]"
77294,"[{'id': 16, 'name': 'Animation'}]"
18874,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 878, 'name': 'Science Fiction'}]"
62738,"[{'id': 35, 'name': 'Comedy'}]"
378385,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]"
263341,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]"
267860,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
361263,"[{'id': 18, 'name': 'Drama'}, {'id': 10770, 'name': 'TV Movie'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]"
24569,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]"
17276,"[{'id': 35, 'name': 'Comedy'}]"
24571,"[{'id': 35, 'name': 'Comedy'}]"
19297,"[{'id': 35, 'name': 'Comedy'}]"
19252,"[{'id': 35, 'name': 'Comedy'}]"
24654,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}]"
366249,"[{'id': 35, 'name': 'Comedy'}]"
24570,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]"
20731,"[{'id': 10769, 'name': 'Foreign'}, {'id': 53, 'name': 'Thriller'}]"
19293,"[{'id': 35, 'name': 'Comedy'}]"
365222,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
182219,"[{'id': 35, 'name': 'Comedy'}]"
382155,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
74919,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]"
127329,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
27598,"[{'id': 10751, 'name': 'Family'}]"
41472,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]"
61320,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
61313,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
11946,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
20294,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
15974,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]"
14546,"[{'id': 35, 'name': 'Comedy'}]"
262227,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
44425,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
44978,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
49028,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
158519,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]"
2764,[]
382517,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]"
46780,"[{'id': 10402, 'name': 'Music'}]"
9084,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 10769, 'name': 'Foreign'}]"
285803,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]"
348537,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
14962,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]"
26743,"[{'id': 35, 'name': 'Comedy'}]"
33371,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
19812,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
193460,"[{'id': 35, 'name': 'Comedy'}]"
186775,"[{'id': 35, 'name': 'Comedy'}]"
361131,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]"
76784,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
33407,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
363844,"[{'id': 27, 'name': 'Horror'}]"
367596,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
26329,"[{'id': 35, 'name': 'Comedy'}]"
165432,[]
382581,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]"
216016,"[{'id': 27, 'name': 'Horror'}]"
186268,"[{'id': 35, 'name': 'Comedy'}]"
166904,"[{'id': 35, 'name': 'Comedy'}]"
3938,"[{'id': 35, 'name': 'Comedy'}]"
136585,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
207680,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]"
42606,"[{'id': 27, 'name': 'Horror'}]"
75745,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]"
347689,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
63065,"[{'id': 35, 'name': 'Comedy'}]"
302688,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
33419,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]"
85231,"[{'id': 9648, 'name': 'Mystery'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
376716,"[{'id': 35, 'name': 'Comedy'}]"
379291,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}]"
182950,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}]"
357096,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
193459,"[{'id': 35, 'name': 'Comedy'}]"
85232,"[{'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
185289,"[{'id': 35, 'name': 'Comedy'}]"
184328,"[{'id': 35, 'name': 'Comedy'}]"
185273,"[{'id': 35, 'name': 'Comedy'}]"
187516,"[{'id': 35, 'name': 'Comedy'}]"
156603,"[{'id': 35, 'name': 'Comedy'}]"
180819,"[{'id': 35, 'name': 'Comedy'}]"
252916,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
115706,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
192371,"[{'id': 35, 'name': 'Comedy'}]"
116160,"[{'id': 35, 'name': 'Comedy'}]"
107966,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]"
174195,"[{'id': 35, 'name': 'Comedy'}]"
116190,"[{'id': 35, 'name': 'Comedy'}]"
70313,"[{'id': 35, 'name': 'Comedy'}]"
144852,"[{'id': 35, 'name': 'Comedy'}]"
193435,"[{'id': 35, 'name': 'Comedy'}]"
178569,"[{'id': 35, 'name': 'Comedy'}]"
177234,"[{'id': 35, 'name': 'Comedy'}]"
230182,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
109907,"[{'id': 53, 'name': 'Thriller'}, {'id': 10769, 'name': 'Foreign'}]"
282346,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
116312,"[{'id': 35, 'name': 'Comedy'}]"
290595,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]"
325133,"[{'id': 35, 'name': 'Comedy'}]"
29487,"[{'id': 53, 'name': 'Thriller'}]"
29490,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
29829,"[{'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}]"
52854,"[{'id': 27, 'name': 'Horror'}]"
56078,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
23154,"[{'id': 16, 'name': 'Animation'}]"
212156,"[{'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]"
3941,"[{'id': 35, 'name': 'Comedy'}]"
1652,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
9657,"[{'id': 35, 'name': 'Comedy'}]"
9252,"[{'id': 35, 'name': 'Comedy'}]"
9379,"[{'id': 35, 'name': 'Comedy'}]"
60964,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 10749, 'name': 'Romance'}]"
47747,"[{'id': 9648, 'name': 'Mystery'}, {'id': 16, 'name': 'Animation'}]"
363354,"[{'id': 10749, 'name': 'Romance'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
89458,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]"
50025,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
326423,"[{'id': 35, 'name': 'Comedy'}]"
127380,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
137400,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]"
15088,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
40080,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4457,"[{'id': 27, 'name': 'Horror'}]"
76081,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]"
23767,"[{'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]"
113332,"[{'id': 35, 'name': 'Comedy'}, {'id': 36, 'name': 'History'}, {'id': 10769, 'name': 'Foreign'}, {'id': 10752, 'name': 'War'}]"
34194,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10769, 'name': 'Foreign'}]"
343972,"[{'id': 37, 'name': 'Western'}]"
21769,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]"
125513,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]"
28697,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}]"
125521,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]"
82386,[]
125510,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]"
41365,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]"
35105,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]"
14829,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]"
34935,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]"
25843,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10769, 'name': 'Foreign'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]"
87636,[]
134053,[]
155017,[]
160399,[]
71449,"[{'id': 10769, 'name': 'Foreign'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}]"
71444,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}]"
31472,"[{'id': 27, 'name': 'Horror'}]"
30,"[{'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]"
336026,"[{'id': 18, 'name': 'Drama'}]"
5066,"[{'id': 35, 'name': 'Comedy'}]"
383121,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
116185,"[{'id': 28, 'name': 'Action'}]"
62756,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
35752,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
258509,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
300665,"[{'id': 27, 'name': 'Horror'}]"
295273,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
33604,"[{'id': 35, 'name': 'Comedy'}]"
58007,"[{'id': 35, 'name': 'Comedy'}]"
78375,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
75897,"[{'id': 10751, 'name': 'Family'}]"
241259,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
317121,"[{'id': 10749, 'name': 'Romance'}, {'id': 10770, 'name': 'TV Movie'}]"
381615,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}]"
374739,"[{'id': 9648, 'name': 'Mystery'}, {'id': 10751, 'name': 'Family'}, {'id': 10770, 'name': 'TV Movie'}]"
81976,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]"
122293,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]"
302508,"[{'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]"
291805,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
78492,[]
339526,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
363607,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
11392,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
11390,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
31264,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]"
45783,"[{'id': 35, 'name': 'Comedy'}]"
16884,"[{'id': 35, 'name': 'Comedy'}]"
57313,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}]"
308531,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]"
32790,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]"
34598,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
37237,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
33108,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]"
259693,"[{'id': 27, 'name': 'Horror'}]"
30656,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]"
391757,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]"
43074,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]"
52947,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10769, 'name': 'Foreign'}]"
353610,"[{'id': 28, 'name': 'Action'}]"
370687,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]"
138705,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
150208,[]
61123,"[{'id': 80, 'name': 'Crime'}]"
80256,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}]"
206789,"[{'id': 35, 'name': 'Comedy'}]"
400605,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]"
324668,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
172817,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]"
263945,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
40741,"[{'id': 28, 'name': 'Action'}]"
316727,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
278154,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]"
388191,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]"
328716,"[{'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]"
369776,"[{'id': 35, 'name': 'Comedy'}]"
